,E,ratio,solutions,real_solutions,isOpt,Entropy,gamma_1,gamma_2,beta_1,beta_2,formula,MaxObj
11039,2.222388165,0.555597041,1110,"['1110', '0110']",TRUE,0.33937858,2.166615623,,1.346396852,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4]"
11040,2.503815387,0.417302564,110,['0110'],TRUE,0.252305362,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[6]
11041,2.27749284,0.56937321,110,"['1110', '0110', '0010']",TRUE,0.243615504,0.866646249,,0.897597901,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[4, 4, 4]"
11042,2.27749284,0.56937321,110,"['1110', '0110', '0010']",TRUE,0.243615504,0.866646249,,0.897597901,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[4, 4, 4]"
11043,2.503815387,0.417302564,110,['0110'],TRUE,0.252305362,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[6]
11044,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[6]
11045,2.499085477,0.624771369,110,"['0110', '0010']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[4, 4]"
11046,2.499085477,0.624771369,110,"['0110', '0010']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[4, 4]"
11047,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[6]
11048,2.499085477,0.624771369,110,"['1110', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11049,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[6]
11050,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[6]
11051,2.499085477,0.624771369,110,"['1110', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11052,1.651373341,0.412843335,100,"['0111', '0100']",TRUE,0.102621971,0.649984687,,0.673198426,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[4, 4]"
11053,1.585441265,0.396360316,110,['0110'],TRUE,0.10823778,0.649984687,,0.673198426,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[4]
11054,1.971145001,0.49278625,100,"['0111', '0100']",TRUE,0.140123307,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[4, 4]"
11055,1.695322596,0.423830649,110,['0110'],TRUE,0.134181397,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[4]
11056,1.695322596,0.423830649,110,['0110'],TRUE,0.134181397,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[4]
11057,1.971145001,0.49278625,100,"['0111', '0100']",TRUE,0.140123307,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4]"
11058,2.033835962,0.50845899,110,"['0110', '0100']",TRUE,0.158179125,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[4, 4]"
11059,1.899578514,0.474894628,111,['0111'],TRUE,0.168653135,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[4]
11060,1.899578514,0.474894628,100,['0100'],TRUE,0.168653135,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[4]
11061,2.033835962,0.50845899,110,"['0111', '0110']",TRUE,0.158179125,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[4, 4]"
11062,2.499085477,0.624771369,110,"['0110', '0100']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[4, 4]"
11063,2.013521861,0.503380465,111,['0111'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[4]
11064,2.013521861,0.503380465,100,['0100'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[4]
11065,2.499085477,0.624771369,110,"['0111', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[4, 4]"
11066,2.013521861,0.503380465,111,['0111'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[4]
11067,2.499085477,0.624771369,110,"['0110', '0100']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11068,2.499085477,0.624771369,110,"['0111', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11069,2.013521861,0.503380465,100,['0100'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[4]
11070,2.013250323,0.503312581,110,"['0111', '0110', '0100']",TRUE,0.177075469,0.649984687,,1.795195802,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[4, 4, 4]"
11071,2.605305307,0.434217551,110,['0110'],TRUE,0.326118214,1.083307812,,1.570796327,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[6]
11072,2.27749284,0.56937321,110,"['0111', '0110', '0100']",TRUE,0.243615504,0.866646249,,0.897597901,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[4, 4, 4]"
11073,2.503815387,0.417302564,110,['0110'],TRUE,0.252305362,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[6]
11074,2.503815387,0.417302564,110,['0110'],TRUE,0.252305362,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[6]
11075,2.27749284,0.56937321,110,"['0111', '0110', '0100']",TRUE,0.243615504,0.866646249,,0.897597901,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4, 4]"
11076,2.943427413,0.490571235,110,['0110'],TRUE,0.26854835,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[6]
11077,2.222388165,0.555597041,111,"['0111', '0110']",TRUE,0.33937858,2.166615623,,1.346396852,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[4, 4]"
11078,2.222388165,0.555597041,100,"['0110', '0100']",TRUE,0.33937858,2.166615623,,1.346396852,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[4, 4]"
11079,2.943427413,0.490571235,110,['0110'],TRUE,0.26854835,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[6]
11080,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[6]
11081,2.499085477,0.624771369,110,"['0111', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[4, 4]"
11082,2.499085477,0.624771369,110,"['0110', '0100']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[4, 4]"
11083,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[6]
11084,2.499085477,0.624771369,110,"['0111', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11085,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[6]
11086,3.109616456,0.518269409,110,['0110'],TRUE,0.337609501,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[6]
11087,2.499085477,0.624771369,110,"['0110', '0100']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11088,2.172059304,0.434411861,110,['0110'],TRUE,0.197663417,2.383277185,,1.570796327,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[5]
11089,3.124517089,0.446359584,110,['0110'],TRUE,0.268825662,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[7]
11090,2.463558048,0.49271161,110,['0110'],TRUE,0.212068104,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[5]
11091,3.02405412,0.432007731,110,['0110'],TRUE,0.274470263,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[7]
11092,3.02405412,0.432007731,110,['0110'],TRUE,0.274470263,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[7]
11093,2.463558048,0.49271161,110,['0110'],TRUE,0.212068104,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[5]
11094,3.02405412,0.432007731,110,['0110'],TRUE,0.274470263,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[7]
11095,2.463558048,0.49271161,110,['0110'],TRUE,0.212068104,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[5]
11096,2.463558048,0.49271161,110,['0110'],TRUE,0.212068104,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
11097,3.02405412,0.432007731,110,['0110'],TRUE,0.274470263,0.866646249,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[7]
11098,3.197383188,0.456769027,110,['0110'],TRUE,0.249485978,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[7]
11099,2.820559601,0.56411192,110,['0110'],TRUE,0.228256668,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[5]
11100,2.820559601,0.56411192,110,['0110'],TRUE,0.228256668,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[5]
11101,3.197383188,0.456769027,110,['0110'],TRUE,0.249485978,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[7]
11102,2.820559601,0.56411192,110,['0110'],TRUE,0.228256668,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[5]
11103,3.197383188,0.456769027,110,['0110'],TRUE,0.249485978,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[7]
11104,3.197383188,0.456769027,110,['0110'],TRUE,0.249485978,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[7]
11105,2.820559601,0.56411192,110,['0110'],TRUE,0.228256668,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
11106,2.177597154,0.435519431,100,"['0111', '0100']",TRUE,0.146948257,0.649984687,,0.673198426,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[5, 5]"
11107,1.777797822,0.355559564,110,['0110'],TRUE,0.15633212,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[5]
11108,2.369664831,0.473932966,100,"['0111', '0100']",TRUE,0.172357851,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[5, 5]"
11109,2.150084526,0.430016905,110,['0110'],TRUE,0.166694659,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[5]
11110,2.150084526,0.430016905,110,['0110'],TRUE,0.166694659,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[5]
11111,2.369664831,0.473932966,100,"['0111', '0100']",TRUE,0.172357851,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[5, 5]"
11112,2.595217728,0.519043546,110,"['0110', '0100']",TRUE,0.205550018,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[5, 5]"
11113,2.107122528,0.421424506,110,['0111'],FALSE,0.197178283,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[5]
11114,2.107122528,0.421424506,110,['0100'],FALSE,0.197178283,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
11115,2.595217728,0.519043546,110,"['0111', '0110']",TRUE,0.205550018,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[5, 5]"
11116,2.724042064,0.544808413,110,"['0110', '0100']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[5, 5]"
11117,2.428718721,0.485743744,111,['0111'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[5]
11118,2.428718721,0.485743744,100,['0100'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[5]
11119,2.724042064,0.544808413,110,"['0111', '0110']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[5, 5]"
11120,2.428718721,0.485743744,111,['0111'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[5]
11121,2.724042064,0.544808413,110,"['0110', '0100']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[5, 5]"
11122,2.724042064,0.544808413,110,"['0111', '0110']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[5, 5]"
11123,2.428718721,0.485743744,100,['0100'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
11124,1.651373341,0.412843335,10,"['1110', '0010']",TRUE,0.102621971,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[4, 4]"
11125,1.585441265,0.396360316,110,['0110'],TRUE,0.10823778,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[4]
11126,1.899578514,0.474894628,10,['0010'],TRUE,0.168653135,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[4]
11127,2.033835962,0.50845899,110,"['1110', '0110']",TRUE,0.158179125,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[4, 4]"
11128,2.033835962,0.50845899,110,"['0110', '0010']",TRUE,0.158179125,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[4, 4]"
11129,1.899578514,0.474894628,1110,['1110'],TRUE,0.168653135,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[4]
11130,1.695322596,0.423830649,110,['0110'],TRUE,0.134181397,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[4]
11131,1.971145001,0.49278625,1110,"['1110', '0010']",TRUE,0.140123307,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[4, 4]"
11132,1.971145001,0.49278625,1110,"['1110', '0010']",TRUE,0.140123307,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[4, 4]"
11133,1.695322596,0.423830649,110,['0110'],TRUE,0.134181397,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[4]
11134,2.499085477,0.624771369,110,"['1110', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[4, 4]"
11135,2.013521861,0.503380465,10,['0010'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[4]
11136,2.013521861,0.503380465,10,['0010'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[4]
11137,2.499085477,0.624771369,110,"['1110', '0110']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[4, 4]"
11138,2.013521861,0.503380465,1110,['1110'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[4]
11139,2.499085477,0.624771369,110,"['0110', '0010']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11140,2.499085477,0.624771369,110,"['0110', '0010']",TRUE,0.267786361,0.866646249,,1.121997376,,"(1, -1, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
11141,2.013521861,0.503380465,1110,['1110'],TRUE,0.192104514,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[4]
11142,2.177597154,0.435519431,1110,"['1110', '0010']",TRUE,0.146948257,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[5, 5]"
11143,1.777797822,0.355559564,110,['0110'],TRUE,0.15633212,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[5]
11144,2.107122528,0.421424506,110,['0010'],FALSE,0.197178283,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[5]
11145,2.595217728,0.519043546,110,"['1110', '0110']",TRUE,0.205550018,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[5, 5]"
11146,2.595217728,0.519043546,110,"['0110', '0010']",TRUE,0.205550018,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[5, 5]"
11147,2.107122528,0.421424506,110,['1110'],FALSE,0.197178283,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[5]
11148,2.150084526,0.430016905,110,['0110'],TRUE,0.166694659,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[5]
11149,2.369664831,0.473932966,10,"['1110', '0010']",TRUE,0.172357851,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[5, 5]"
11150,2.369664831,0.473932966,10,"['1110', '0010']",TRUE,0.172357851,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[5, 5]"
11151,2.150084526,0.430016905,110,['0110'],TRUE,0.166694659,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[5]
11152,2.724042064,0.544808413,110,"['1110', '0110']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[5, 5]"
11153,2.428718721,0.485743744,10,['0010'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[5]
11154,2.428718721,0.485743744,10,['0010'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[5]
11155,2.724042064,0.544808413,110,"['1110', '0110']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[5, 5]"
11156,2.428718721,0.485743744,1110,['1110'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[5]
11157,2.724042064,0.544808413,110,"['0110', '0010']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[5, 5]"
11158,2.724042064,0.544808413,110,"['0110', '0010']",TRUE,0.217225033,0.649984687,,1.121997376,,"(1, -1, -1, 1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[5, 5]"
11159,2.428718721,0.485743744,1110,['1110'],TRUE,0.213679427,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
11160,1.596024323,0.532008108,10,"['1110', '0111', '0100', '0010']",TRUE,0.100561147,2.599938748,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3, 3, 3]"
11161,1.835826374,0.611942125,1100,"['1111', '1100', '0110', '0011', '0000']",TRUE,0.12366405,2.599938748,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3, 3, 3, 3]"
11162,2.044441065,0.681480355,10,"['1111', '1100', '0111', '0100', '0010']",TRUE,0.145569735,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3, 3, 3]"
11163,1.830355446,0.610118482,11,"['1110', '0110', '0011', '0000']",TRUE,0.130656683,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3, 3, 3]"
11164,1.830355446,0.610118482,1100,"['1111', '1100', '0110', '0010']",TRUE,0.130656683,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3, 3, 3]"
11165,2.044441065,0.681480355,1110,"['1110', '0111', '0100', '0011', '0000']",TRUE,0.145569735,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3, 3, 3, 3]"
11166,1.830355446,0.610118482,11,"['1111', '0110', '0100', '0011']",TRUE,0.130656683,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3, 3, 3]"
11167,2.044441065,0.681480355,111,"['1110', '1100', '0111', '0010', '0000']",TRUE,0.145569735,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3, 3, 3, 3]"
11168,2.044441065,0.681480355,100,"['1111', '1110', '0100', '0011', '0010']",TRUE,0.145569735,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3, 3, 3, 3]"
11169,1.830355446,0.610118482,0,"['1100', '0111', '0110', '0000']",TRUE,0.130656683,0.649984687,,0.673198426,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3, 3, 3]"
11170,2.356039047,0.785346349,11,"['1110', '1100', '0110', '0100', '0011']",TRUE,0.198490364,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3, 3, 3, 3]"
11171,2.072283201,0.690761067,111,"['1111', '0111', '0010', '0000']",TRUE,0.192806916,0.649984687,,0.897597901,,"(1, -1, -1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
